arquivo,lon,lat,linha,nome,information
downloads/1029.kml,-35.21254973486065,-5.810154061764479,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'building': 'Queiroz Oliveira', 'house_number': '3100', 'road': 'Avenida Bernardo Vieira', 'residential': 'Vila Coqueiros', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.21234069019556,-5.8102298341691485,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'building': 'Queiroz Oliveira', 'house_number': '3100', 'road': 'Avenida Bernardo Vieira', 'residential': 'Vila Coqueiros', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.21212167106569,-5.8102981466799974,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'building': 'Queiroz Oliveira', 'house_number': '3100', 'road': 'Avenida Bernardo Vieira', 'residential': 'Vila Coqueiros', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.21193835884333,-5.810360424220562,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'building': 'Queiroz Oliveira', 'house_number': '3100', 'road': 'Avenida Bernardo Vieira', 'residential': 'Vila Coqueiros', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.21171908825636,-5.8104409743100405,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.211541391909115,-5.810506436973809,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.211336873471744,-5.81058707088232,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.21114953793585,-5.8106591552495965,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.210941582918174,-5.810733586549759,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.210753241553896,-5.810800306499004,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.21055324934422,-5.810868786647916,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.21035660989583,-5.810918239876628,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.210148990154266,-5.810995353385806,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.209918571636074,-5.811079256236553,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.20969033241272,-5.811172462999821,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'building': 'Riachuelo Contact Center', 'house_number': '3775', 'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.20944776013493,-5.811268016695976,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'building': 'Riachuelo Contact Center', 'house_number': '3775', 'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.209220526739955,-5.811353595927358,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'building': 'Igreja Assembleia de Deus Bom Refúgio', 'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.208994634449475,-5.811438504606485,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'building': 'Igreja Assembleia de Deus Bom Refúgio', 'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
downloads/1029.kml,-35.2087589353323,-5.811528358608483,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus","{'building': 'Igreja Assembleia de Deus Bom Refúgio', 'road': 'Avenida Bernardo Vieira', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59054-590', 'country': 'Brasil', 'country_code': 'br'}"
